12323,12311,0,0,0,0,0,0,0,0,0,0,0,12314,12325,12309,12325,12313,12320,0,0,0,12323,12311,0,0,4115,2,2,4,2,2,2,4108,0,0,0,0,0,12316,12317,12310,0,0,0,58105,58106,58107,12355,0,0,0,12356,28749,12354,12358,57908,57909,57910,28750,61650,57995,63116,57997,58031,63152,60304,12355,57899,57900,57901,0,0,0,0,12315,12325,12309,12318,0,0,0,12324,12310,0,0,0,0,0,0,4112,2,4101,4102,2,2,2,2,2,2,2,2,4101,4101,4102,4102,2,2,2,4107,0,0,0,0,0,12314,12325,12325,12325,12311
12314,12320,0,0,0,0,0,0,0,0,0,0,0,0,12314,12325,12311,0,0,0,0,0,12315,12320,0,0,4113,2,2,4,2,2,4107,0,12316,12318,0,0,12316,12325,12325,12321,12309,12318,0,58108,59133,58110,12355,57902,57903,57904,58114,58115,58116,12361,12354,12354,12354,12363,0,57998,57999,58000,58034,58035,58036,12355,0,0,0,12324,12309,12318,0,12323,12313,12325,12311,0,0,0,12315,12319,0,0,0,0,0,0,0,4112,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4108,0,0,0,0,0,0,0,12315,12325,12325,12319
0,0,0,0,0,0,0,0,0,0,0,12316,12318,0,0,12314,12320,0,0,0,0,12316,12319,0,0,4116,2,2,4,2,2,4106,0,0,12323,12325,12318,0,12322,12313,12320,0,12322,12312,0,58111,58112,58113,61518,57905,63026,57907,58117,59142,58119,12355,0,0,0,12356,12354,12354,28749,12354,12354,12354,28749,12360,12354,0,0,12315,12325,12325,12317,12311,0,12315,12319,0,0,0,12322,12313,12317,12310,0,0,0,0,0,0,4113,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4105,0,0,0,12316,12318,0,0,0,12322,12313,12321,12312
0,0,0,0,0,0,0,0,0,0,0,12323,12313,12317,12310,0,0,0,0,0,0,12323,12312,0,4116,2,2,2,4,2,2,4106,0,12324,12325,12325,12312,0,0,0,0,0,0,0,0,0,0,0,12355,57908,57909,57910,58120,58121,58122,12355,0,0,57992,60284,60288,57992,60284,60288,0,57992,60284,60288,58028,58029,60300,12323,12325,12321,12313,12320,0,12322,12312,0,0,0,0,0,12315,12319,0,0,0,0,0,0,4113,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4108,0,0,12316,12325,12312,0,0,0,0,0,0,0
0,12316,12318,0,0,0,0,0,0,0,12324,12311,0,12315,12325,12310,0,0,0,0,12324,12312,0,0,4114,2,2,4,2,2,2,4107,0,12315,12325,12311,0,12316,12318,0,0,0,0,0,0,0,12354,12354,12360,12354,12354,12354,12354,12354,12354,12359,0,0,57995,63116,57997,57995,63116,57997,0,57995,63116,57997,58031,63152,60304,12315,12319,0,0,0,0,0,0,0,0,0,0,0,12323,12311,0,12316,12318,0,0,0,4113,2,2,2,2,2,2,2,2,2,2,2,2,2,4105,0,0,0,12322,12312,0,0,0,0,0,0,0,0
12316,12325,12311,0,0,0,0,0,0,0,12314,12325,12309,12325,12325,12319,0,0,0,12324,12312,0,0,4116,2,2,2,4,2,2,4106,0,0,12322,12313,12320,0,12323,12325,12318,0,0,0,0,0,0,0,12324,12309,12318,0,0,0,0,0,57992,60284,60288,57998,57999,58000,57998,57999,58000,0,57998,57999,58000,58034,58035,58036,12323,12325,12318,0,0,0,0,0,0,0,0,0,12324,12325,12320,0,12323,12311,0,0,0,4113,2,2,2,2,2,2,2,2,2,2,2,2,2,4107,0,0,0,0,0,0,0,0,0,0,0,0,0
12323,12325,12319,0,0,12316,12318,0,0,0,0,12315,12325,12325,12325,12312,0,12316,12317,12311,0,0,0,4114,2,2,2,4,2,2,4106,0,0,0,0,0,0,12315,12325,12325,12317,12310,0,0,12324,12310,0,12314,12321,12312,0,0,0,0,0,57995,63116,57997,4116,4101,4102,4101,4102,4103,0,0,0,0,0,0,0,12315,12321,12311,0,0,0,0,0,0,0,0,0,12314,12320,0,0,12315,12325,12310,0,0,4112,4109,2,2,2,2,2,2,2,4110,4110,4110,4109,4108,0,0,0,0,12324,12310,0,12316,12317,12310,0,0,0,0
12314,12325,12311,0,12316,12325,12311,0,0,0,0,12323,12313,12321,12312,0,12316,12325,12325,12325,12310,0,0,4113,2,2,2,4,2,2,4108,0,0,0,12316,12318,0,12323,12325,12325,12313,12320,0,0,12314,12320,0,0,0,0,0,0,0,0,4115,57998,57999,58000,2,2,2,2,2,2,4101,4102,4103,0,0,12324,12309,12319,0,12323,12309,12318,0,0,0,0,0,0,0,0,0,0,0,12322,12313,12325,12310,0,0,0,4111,4109,4109,4110,4110,4109,4108,0,0,0,0,0,0,0,0,0,12315,12319,0,12323,12313,12325,12309,12318,0,0
0,12314,12325,12309,12325,12325,12319,0,0,0,12324,12311,0,0,0,12316,12325,12325,12325,12313,12320,0,0,4114,2,2,2,4,2,4106,0,0,0,0,12322,12325,12317,12325,12321,12312,0,0,0,0,0,0,0,0,0,0,4115,4101,4102,4102,2,2,2,2,2,4110,4110,4110,4110,4109,2,2,2,4103,0,12314,12325,12325,12317,12313,12325,12311,0,0,0,0,0,0,0,0,0,0,0,0,0,12314,12325,12310,0,0,0,0,0,0,12324,12310,0,0,0,0,12324,12309,12318,0,0,0,12323,12325,12317,12312,0,12315,12325,12325,12318,0
0,0,12315,12325,12325,12321,12312,0,0,0,12315,12325,12310,0,12316,12325,12325,12325,12311,0,0,0,0,4112,2,2,2,4,2,2,4103,0,0,0,0,12322,12325,12319,0,0,0,0,0,4115,4102,4102,4102,4101,4102,4102,2,2,2,2,2,4109,4109,4109,4108,0,0,0,0,0,4112,4109,2,2,4104,0,12314,12321,12312,0,12314,12320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12314,12321,12309,12318,0,0,0,0,12315,12319,0,0,0,12324,12325,12321,12312,0,0,0,12314,12321,12311,0,12316,12325,12313,12325,12311,0
0,0,12323,12325,12319,0,0,0,0,0,12323,12325,12320,0,12322,12325,12325,12325,12320,0,0,0,0,0,4113,2,2,4,2,2,2,4104,0,0,0,0,12322,12312,0,0,0,0,4116,2,2,2,2,2,2,2,2,2,2,2,4107,0,0,0,0,0,0,0,0,0,0,0,4111,2,2,4103,0,0,0,0,0,0,0,0,0,0,0,0,4116,4101,4101,4102,4101,4101,4103,0,0,0,12322,12325,12318,0,0,0,12323,12311,0,0,0,12315,12319,0,0,12316,12318,0,0,0,12323,12309,12321,12311,0,12315,12319,0
0,0,12314,12321,12312,0,0,0,0,0,12314,12320,0,0,0,12322,12313,12320,0,0,0,0,0,0,4111,2,2,2,4,2,2,2,4102,4103,0,0,0,0,0,4116,4102,4102,2,2,2,2,2,2,2,2,2,2,2,4105,0,0,0,0,0,0,0,0,0,0,0,0,0,4111,2,2,4102,4103,0,0,0,0,0,4115,4102,4102,4102,4102,2,2,2,4110,4109,2,2,4102,4103,0,0,12322,12311,0,0,0,12315,12319,0,0,0,12322,12312,0,0,12323,12325,12318,0,0,12315,12319,0,12323,12309,12325,12311,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4111,2,2,2,4,2,2,2,2,4101,4102,4102,4101,4101,2,2,2,2,2,4,4,4,4,4,4,4,2,2,2,4103,0,0,0,12324,12309,12317,12309,12317,12309,12318,0,0,0,4111,4109,4110,2,4102,4101,4102,4102,4101,2,2,4110,4109,4109,4109,4109,4108,0,0,4111,4109,2,2,4104,0,0,12322,12309,12317,12309,12325,12311,0,0,0,0,0,0,0,12315,12325,12311,0,12316,12325,12325,12317,12325,12321,12313,12320,0
0,0,0,12324,12309,12318,0,0,12316,12317,12309,12317,12310,0,0,0,0,0,0,0,0,0,0,0,0,0,4113,2,2,2,4,2,2,2,2,2,2,2,2,2,2,2,4,4,2,2,2,2,2,2,2,4,2,2,2,4103,0,0,12314,12321,12325,12325,12325,12321,12312,0,0,0,0,0,0,4111,4109,4110,4110,4109,4109,4109,4108,0,0,0,0,0,12316,12317,12310,0,0,4112,4110,2,4103,0,0,12322,12325,12325,12313,12325,12310,0,0,12324,12310,0,0,12322,12313,12321,12309,12325,12325,12321,12313,12320,0,0,0,0
0,0,12324,12325,12325,12312,0,0,12322,12313,12325,12325,12325,12310,0,0,0,0,0,0,12324,12310,0,0,0,0,4112,2,2,2,2,4,2,2,2,2,2,2,2,4,4,4,2,2,2,2,2,2,2,2,2,2,4,2,2,2,4103,0,0,0,12322,12325,12319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12324,12309,12325,12325,12325,12310,0,0,0,4111,2,4104,0,0,12322,12312,0,12314,12325,12310,0,12314,12320,0,0,0,0,0,12322,12325,12319,0,0,0,0,0,0,0
0,0,12315,12325,12312,0,0,0,0,0,12315,12325,12313,12320,0,0,0,0,0,12324,12325,12325,12310,0,0,0,0,4111,2,2,2,2,4,4,4,4,4,4,4,2,2,2,2,2,2,4110,4110,4110,4110,4110,2,2,2,4,2,2,2,4104,0,0,0,12323,12311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12324,12310,0,12316,12317,12325,12325,12313,12325,12325,12319,0,0,0,0,4111,2,4104,0,0,0,0,0,12314,12320,0,0,0,0,0,0,12316,12318,0,12322,12311,0,0,12324,12309,12318,0,0
0,0,12323,12312,0,0,4115,4103,0,0,12322,12312,0,0,0,0,0,0,0,12315,12325,12325,12325,12310,0,0,0,0,4112,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4109,4108,0,0,0,0,0,4112,2,2,2,4,2,2,2,4103,0,0,12315,12319,0,0,0,0,0,0,0,0,0,0,12316,12318,0,0,12314,12320,0,12323,12325,12325,12311,0,12315,12325,12325,12318,0,0,0,0,4112,2,4103,0,0,0,0,0,0,0,0,0,12316,12318,0,12322,12325,12318,0,12323,12309,12317,12325,12325,12311,0,0
12316,12317,12311,0,0,4115,2,4105,0,0,0,0,0,0,0,0,12316,12317,12309,12325,12325,12325,12325,12319,0,0,0,0,0,4111,2,2,2,2,2,2,2,2,2,2,2,4110,4107,0,0,0,0,0,0,0,0,4111,2,2,2,4,2,2,4106,0,0,12322,12325,12317,12309,12318,0,0,0,0,12316,12318,0,12322,12312,0,0,0,0,0,12315,12325,12313,12320,0,12323,12325,12325,12312,0,0,0,0,0,4111,2,4103,0,0,0,12316,12318,0,12324,12309,12325,12311,0,0,12323,12325,12317,12325,12325,12313,12321,12313,12325,12310,0
12323,12325,12319,0,4115,2,2,4105,0,0,0,0,0,0,0,0,12322,12313,12321,12313,12325,12325,12325,12312,0,0,0,0,0,0,4112,4110,2,2,2,2,2,2,4109,4109,4108,0,0,12316,12317,12310,0,0,0,0,0,0,4113,2,2,2,4,2,4106,0,0,0,12323,12325,12325,12311,0,0,0,12316,12325,12311,0,0,0,0,0,0,12324,12309,12325,12311,0,0,0,12315,12325,12311,0,0,0,0,0,0,0,4111,2,4103,0,0,12322,12325,12317,12325,12325,12325,12325,12309,12317,12313,12321,12325,12325,12311,0,0,0,12315,12319,0
12315,12325,12325,12318,4114,2,2,4105,0,0,0,0,0,0,0,0,0,0,0,0,12314,12321,12312,0,0,0,0,0,0,0,0,0,4112,4109,4109,4110,4109,4107,0,0,0,0,0,12322,12325,12325,12309,12317,12310,0,0,0,4112,2,2,2,4,2,2,4103,0,0,12315,12325,12325,12325,12310,0,0,12323,12325,12319,0,0,0,0,12316,12317,12325,12321,12325,12319,0,0,0,12323,12325,12325,12310,0,0,0,0,0,0,0,4114,4106,0,0,0,12322,12313,12325,12325,12325,12313,12325,12311,0,0,12322,12313,12320,0,0,0,12322,12325,12318
12322,12325,12325,12312,4114,2,2,4105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12316,12318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12323,12313,12325,12325,12319,0,12324,12310,0,4113,2,2,4,2,2,4106,0,0,12322,12325,12325,12325,12320,0,0,12314,12321,12312,0,0,0,0,12322,12313,12320,0,12322,12325,12318,0,0,12314,12321,12325,12319,0,0,0,0,0,0,0,4111,2,4104,0,0,0,0,12314,12325,12311,0,12315,12320,0,0,0,0,0,0,0,0,0,12322,12312
0,12323,12311,0,4111,2,2,2,4103,0,0,0,0,0,0,0,0,0,0,0,12316,12317,12310,0,0,0,0,12323,12325,12317,12310,0,0,0,0,0,0,0,0,12324,12309,12317,12309,12317,12312,0,12315,12325,12325,12317,12325,12319,0,4113,2,2,4,2,2,4105,0,0,0,12323,12325,12319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12322,12312,0,0,0,0,12323,12325,12318,0,0,12316,12318,0,0,0,4112,2,4103,0,0,0,0,12314,12321,12309,12319,0,0,0,0,0,4116,4101,4102,4101,4103,0,0
0,12315,12325,12310,0,4114,2,2,2,4101,4102,4101,4103,0,0,0,0,12316,12317,12309,12325,12325,12319,0,0,0,12324,12325,12325,12325,12325,12310,0,0,0,0,0,12316,12317,12325,12325,12325,12321,12312,0,0,12322,12313,12321,12313,12321,12312,0,4111,2,2,4,2,2,2,4103,0,0,12314,12321,12312,0,0,0,0,0,0,0,0,0,0,0,0,12324,12310,0,0,0,0,0,12316,12317,12313,12321,12311,0,12316,12325,12312,0,0,0,0,4112,2,4102,4104,0,0,0,0,12322,12312,0,0,0,4115,4101,2,4109,4109,4110,2,4103,0
12316,12325,12325,12325,12310,4111,2,2,2,2,2,2,2,4103,0,0,0,12322,12313,12321,12313,12325,12311,0,0,0,12314,12325,12325,12325,12325,12319,0,0,0,12324,12309,12325,12325,12325,12325,12320,0,0,12316,12318,0,0,0,0,0,0,0,0,4114,2,4,2,2,2,4105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12314,12325,12310,0,0,0,0,12322,12312,0,0,12323,12309,12321,12312,0,0,0,0,0,0,4112,2,2,4102,4104,0,0,0,0,0,4115,4101,2,4110,4107,0,0,0,4112,4109,4103
12323,12325,12325,12325,12325,12310,4111,2,2,2,2,2,2,4106,0,0,0,0,0,0,0,12314,12320,0,0,0,0,12314,12321,12313,12321,12312,0,0,0,12314,12325,12325,12321,12313,12320,0,0,0,12322,12312,0,0,0,12316,12318,0,0,0,4113,2,4,2,2,2,4106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12315,12325,12309,12317,12310,0,0,0,0,0,12314,12320,0,0,0,0,0,0,0,0,0,4112,4110,2,2,4102,4102,4101,4102,4101,2,2,4107,0,0,0,0,0,0,0,4110
12314,12325,12325,12321,12325,12319,0,4112,4110,4109,4110,4110,4109,4109,4106,0,0,0,12316,12318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12314,12320,0,0,0,0,0,0,0,0,0,0,0,12322,12312,0,0,0,4114,2,4,2,2,2,4105,0,12316,12318,0,0,0,0,0,0,12316,12317,12310,0,0,0,0,0,12316,12325,12325,12325,12325,12320,0,0,0,0,0,0,0,0,0,0,0,0,12316,12317,12310,0,0,0,4111,4109,4110,4109,4110,4110,4109,4110,4107,0,0,0,0,0,0,0,0,0
0,12315,12319,0,12322,12312,0,0,0,0,0,0,0,0,0,0,0,0,12322,12312,0,12316,12317,12310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4116,2,2,4,2,2,2,4108,0,12323,12311,0,0,12324,12309,12318,0,12323,12325,12320,0,0,0,0,0,12323,12325,12321,12325,12319,0,0,0,0,0,0,0,12324,12310,0,12316,12317,12309,12321,12325,12325,12310,0,0,0,0,0,0,0,0,0,0,0,0,0,12316,12317,12310,0,12316,12318,0
0,12322,12325,12318,0,0,0,0,0,0,0,0,0,12324,12310,0,0,0,0,0,0,12323,12325,12319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4115,2,2,4,2,2,2,4105,0,0,12315,12319,0,12324,12325,12325,12325,12317,12325,12319,0,0,0,0,0,12324,12325,12319,0,12323,12311,0,0,0,12316,12318,0,12324,12325,12320,0,12323,12325,12320,0,12323,12325,12325,12310,0,0,0,0,0,0,0,0,0,0,0,0,12323,12325,12320,0,12322,12312,0
0,0,12323,12325,12318,0,0,0,0,0,0,0,0,12315,12325,12310,0,0,0,0,0,12314,12325,12325,12318,0,0,0,0,0,0,12316,12317,12309,12318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4116,2,2,4,2,2,2,2,4107,0,12316,12325,12325,12317,12325,12325,12325,12325,12325,12321,12325,12317,12310,0,0,0,12314,12321,12325,12317,12325,12319,0,0,0,12323,12311,0,12315,12319,0,0,12314,12320,0,0,12315,12325,12325,12325,12309,12318,0,12324,12309,12318,0,0,0,0,0,0,12314,12320,0,0,0,0,0
0,0,12314,12321,12313,12317,12310,0,0,0,0,0,0,12323,12325,12325,12309,12318,0,0,0,0,12315,12321,12312,0,0,0,0,12324,12309,12325,12325,12325,12311,0,0,0,12316,12318,0,0,0,0,0,0,0,0,0,4115,4102,2,2,4,2,2,2,2,4108,0,0,12323,12325,12325,12313,12321,12313,12325,12325,12319,0,12323,12325,12319,0,0,0,0,0,12322,12313,12321,12312,0,0,0,12315,12319,0,12322,12312,0,0,0,0,0,0,12322,12313,12325,12325,12325,12311,0,12315,12325,12312,0,0,0,12316,12318,0,0,0,0,0,0,0,0
0,0,0,0,0,12315,12325,12310,0,0,0,0,0,12315,12321,12313,12321,12312,0,0,0,12316,12319,0,0,0,0,12316,12317,12325,12325,12325,12325,12325,12319,0,0,0,12323,12325,12317,12310,0,0,0,0,0,4116,4102,2,2,2,4,2,2,2,2,4108,0,0,12324,12325,12325,12311,0,0,0,12315,12325,12325,12317,12325,12321,12312,0,0,0,0,0,0,0,0,0,0,12324,12309,12321,12312,0,0,0,0,0,0,0,0,0,0,0,12314,12321,12325,12325,12309,12325,12311,0,0,0,0,12322,12312,0,0,0,0,0,0,0,0
0,0,0,0,12316,12325,12313,12325,12310,0,0,0,12316,12319,0,0,0,0,0,0,0,12322,12325,12318,0,0,0,12323,12325,12325,12313,12321,12313,12321,12325,12318,0,12324,12325,12321,12313,12320,0,0,0,0,4115,2,2,2,2,4,2,2,2,4110,4108,0,12316,12317,12325,12325,12325,12319,0,0,12316,12325,12325,12325,12325,12319,0,0,0,0,0,0,12316,12317,12309,12318,0,0,12315,12319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12323,12325,12325,12325,12321,12310,0,12316,12318,0,0,0,0,12316,12317,12309,12317,12310,0
12324,12309,12318,0,12323,12311,0,12315,12325,12310,0,0,12322,12312,0,0,0,0,0,0,0,0,12322,12312,0,0,12324,12325,12325,12312,0,0,0,0,12322,12312,0,12315,12319,0,0,0,0,0,0,4116,2,2,2,2,4,2,2,2,4108,0,0,12316,12325,12325,12325,12325,12321,12312,0,0,12323,12325,12325,12325,12325,12312,0,0,0,0,0,12316,12321,12313,12321,12312,0,0,12322,12325,12318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12314,12321,12313,12320,0,12323,12309,12325,12312,0,0,0,0,12323,12325,12325,12325,12320,0
12314,12321,12312,0,12315,12319,0,12322,12313,12320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12324,12325,12321,12312,0,0,0,0,0,0,0,0,12322,12325,12318,0,0,0,0,4116,2,2,2,2,4,2,2,4110,4107,0,0,0,12322,12325,12325,12325,12319,0,0,0,12324,12325,12325,12325,12325,12312,0,0,0,0,12324,12309,12319,0,0,0,0,0,0,0,12322,12312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12324,12325,12321,12312,0,0,0,12316,12317,12325,12325,12325,12319,0,0
0,0,0,12316,12325,12311,0,0,0,0,0,0,12324,12310,0,0,0,0,0,0,0,0,0,0,0,12314,12320,0,0,0,0,0,0,0,0,0,0,0,12322,12312,0,0,0,0,4114,2,2,2,4,2,2,4105,0,0,0,0,0,0,12323,12325,12325,12325,12318,0,0,12314,12321,12313,12321,12312,0,0,0,0,0,12315,12325,12325,12318,0,12324,12310,0,0,0,0,0,0,0,0,0,0,12324,12310,0,0,0,0,0,12316,12318,0,0,0,0,12314,12319,0,0,0,0,0,12322,12325,12325,12313,12325,12311,0,0
0,0,0,12322,12313,12320,0,0,0,0,0,12324,12325,12320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4113,2,2,4,2,2,2,4107,0,0,0,0,0,0,12314,12321,12313,12325,12311,0,0,0,0,0,0,0,0,0,0,0,0,12322,12313,12321,12312,0,12314,12320,0,0,0,0,0,0,0,12324,12309,12317,12325,12320,0,0,12316,12318,0,12323,12311,0,0,0,0,0,12315,12317,12309,12318,0,0,0,12323,12312,0,12315,12319,0,0
0,0,0,0,0,0,0,0,0,0,12324,12325,12319,0,0,0,0,0,0,0,12324,12309,12317,12310,0,0,0,0,0,0,0,0,0,0,0,0,12324,12310,0,12316,12317,12309,12318,4116,2,2,2,4,2,2,4105,0,12324,12309,12317,12310,0,0,0,0,0,12314,12321,12309,12318,0,0,0,0,0,0,0,12324,12309,12318,0,0,0,0,0,0,0,0,0,0,0,0,12316,12317,12325,12325,12325,12319,0,0,12316,12325,12325,12317,12325,12325,12309,12317,12310,0,0,12323,12313,12325,12311,0,0,12324,12311,0,0,12322,12312,0,0
0,12324,12309,12318,0,0,0,0,0,0,12315,12325,12325,12317,12310,0,0,0,0,0,12315,12325,12325,12320,0,12324,12309,12317,12310,0,0,0,0,0,0,0,12314,12321,12309,12325,12313,12325,12311,2,2,2,2,4,2,2,4106,0,12315,12325,12325,12319,0,0,0,0,0,0,0,12323,12311,0,0,0,0,0,0,0,12315,12325,12311,0,0,0,0,0,0,12324,12310,0,0,0,0,12322,12313,12321,12313,12321,12325,12317,12309,12325,12313,12325,12325,12325,12325,12325,12313,12319,0,12324,12311,0,12315,12325,12310,0,12315,12319,0,0,0,0,0,0
0,12315,12325,12325,12317,12310,0,0,0,12316,12325,12325,12325,12313,12320,0,0,0,0,0,12323,12325,12320,0,0,12314,12325,12325,12325,12309,12318,0,0,0,0,0,0,0,12323,12312,0,12315,12320,4112,2,2,2,4,2,2,4105,0,12322,12313,12321,12312,0,0,0,0,0,0,0,12314,12320,0,0,0,0,0,12324,12309,12325,12325,12319,0,12324,12310,0,0,12324,12313,12319,0,0,0,0,0,0,0,0,0,12323,12325,12321,12312,0,12315,12325,12313,12325,12311,0,12315,12317,12313,12325,12309,12325,12313,12320,0,12322,12325,12317,12310,0,12316,12317,12310
0,12323,12325,12325,12325,12325,12309,12318,0,12323,12325,12321,12312,0,0,0,0,0,0,0,12315,12320,0,0,0,0,12315,12325,12325,12325,12325,12317,12309,12318,0,12324,12309,12317,12311,0,12316,12319,0,0,4114,2,2,4,2,2,2,4104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12316,12318,0,12324,12325,12325,12325,12325,12311,0,12315,12319,0,12324,12311,0,12315,12318,0,12324,12310,0,0,0,0,0,12314,12320,0,0,12316,12325,12311,0,12315,12325,12309,12325,12312,0,12315,12321,12311,0,0,0,0,12323,12325,12325,12309,12325,12313,12320
12324,12325,12325,12325,12325,12313,12321,12313,12317,12325,12319,0,0,0,0,0,0,0,12324,12309,12319,0,0,0,0,0,12323,12325,12325,12325,12325,12325,12325,12313,12317,12325,12321,12313,12320,0,12322,12312,0,0,4112,2,2,2,4,2,2,2,4103,0,0,0,0,0,0,0,0,0,0,0,0,0,12322,12311,0,12314,12325,12325,12325,12325,12319,0,12323,12311,0,12315,12325,12309,12325,12311,0,12315,12319,0,0,0,0,0,0,0,12324,12309,12321,12325,12319,0,12323,12325,12325,12311,0,12316,12319,0,12323,12310,0,0,0,12314,12325,12325,12321,12312,0,0
12315,12325,12313,12321,12312,0,0,0,12314,12325,12325,12317,12309,12318,0,12324,12309,12317,12325,12325,12325,12317,12309,12318,0,0,12314,12325,12325,12325,12325,12325,12312,0,12315,12319,0,0,0,0,0,0,0,0,0,4114,2,2,2,4,2,2,2,4104,0,0,0,0,0,0,0,0,0,0,0,0,0,12323,12310,0,12315,12325,12325,12325,12311,0,12314,12320,0,12323,12325,12325,12325,12321,12309,12325,12311,0,0,0,0,0,0,12324,12325,12319,0,12323,12312,0,12315,12325,12325,12320,0,12322,12312,0,12315,12319,0,0,0,0,12314,12320,0,0,0,0
12322,12312,0,0,0,0,0,0,0,12315,12325,12325,12321,12312,0,12315,12325,12325,12325,12325,12325,12325,12325,12313,12317,12310,0,12315,12325,12325,12321,12312,0,0,12322,12325,12317,12309,12318,0,0,0,0,12316,12318,4112,2,2,2,2,4,2,2,2,4103,0,0,0,12324,12310,0,0,0,0,0,0,0,12315,12325,12309,12325,12325,12321,12313,12320,0,0,0,0,12314,12321,12313,12320,0,12323,12325,12320,0,0,0,0,0,0,12315,12325,12325,12317,12312,0,0,12322,12313,12320,0,0,0,0,0,12322,12312,0,0,12324,12310,0,0,0,0,0,0
0,0,0,0,0,0,0,12324,12309,12325,12325,12319,0,0,0,12323,12325,12325,12325,12325,12313,12325,12311,0,12314,12321,12309,12325,12325,12319,0,0,0,0,0,12322,12313,12321,12312,0,12316,12318,0,12323,12325,12318,4112,2,2,2,2,4,2,2,2,4104,0,0,12314,12325,12309,12318,0,0,0,12324,12309,12325,12325,12321,12325,12319,0,0,0,0,0,0,0,0,0,0,0,0,12315,12319,0,0,0,0,0,0,0,12323,12325,12325,12311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12315,12319,0,0,0,0,0,0
12324,12310,0,0,0,0,0,12315,12325,12325,12325,12312,0,0,12324,12325,12321,12313,12321,12312,0,12315,12325,12310,0,0,12323,12325,12325,12325,12318,0,0,0,0,0,0,0,0,0,12322,12325,12317,12325,12321,12312,0,4111,2,2,2,2,4,2,2,2,4104,0,0,12314,12321,12325,12317,12309,12317,12325,12321,12325,12319,0,12323,12325,12318,0,0,0,0,0,0,12316,12317,12309,12318,0,12322,12325,12317,12310,0,12316,12318,0,0,12315,12325,12313,12320,0,0,0,0,12316,12318,0,12324,12310,0,0,0,0,12324,12309,12325,12311,0,0,0,0,0,0
12314,12321,12310,0,0,0,0,12322,12313,12325,12311,0,0,0,12315,12319,0,0,0,0,0,12322,12313,12320,0,0,12315,12325,12325,12325,12312,0,0,0,0,0,0,0,0,0,0,12323,12325,12319,0,0,0,0,4112,4110,2,2,2,4,2,2,2,4101,4103,0,0,12322,12313,12321,12313,12319,0,12323,12311,0,12314,12325,12311,0,12316,12317,12309,12318,0,12323,12325,12325,12311,0,0,12323,12325,12325,12309,12325,12325,12318,0,12322,12311,0,0,0,0,0,0,12323,12325,12317,12313,12320,0,0,0,12324,12325,12325,12325,12325,12310,0,0,0,0,0
0,0,12322,12309,12317,12309,12318,0,0,12314,12325,12310,0,0,12322,12325,12318,0,0,0,0,0,0,0,0,0,12322,12325,12325,12312,0,0,0,0,0,0,0,0,0,0,0,12314,12321,12325,12318,0,0,0,0,0,4112,2,2,2,4,2,2,2,2,4102,4101,4103,0,0,0,12315,12317,12325,12319,0,0,12315,12319,0,12322,12313,12325,12311,0,12315,12325,12313,12320,0,0,12314,12325,12325,12321,12325,12325,12311,0,0,12323,12309,12318,0,12324,12309,12317,12325,12325,12311,0,0,0,0,12324,12325,12325,12325,12321,12313,12320,0,0,0,0,0
0,0,0,12323,12325,12321,12325,12317,12310,0,12315,12319,0,0,0,12323,12311,0,0,0,0,0,0,0,12316,12318,0,12322,12312,0,0,0,0,0,0,0,12316,12318,0,0,0,0,0,12323,12325,12317,12309,12318,0,0,0,4111,4109,2,2,4,4,4,2,2,2,2,4101,4104,0,12322,12313,12325,12325,12317,12309,12321,12312,0,0,0,12315,12319,0,12323,12311,0,0,12324,12310,0,12315,12319,0,12323,12325,12319,0,0,12315,12321,12325,12317,12325,12321,12325,12325,12325,12319,0,0,0,0,12315,12325,12325,12320,0,0,0,0,0,0,0,0
